,visit_date,air_area_name,air_genre_name,air_store_id,visitors,latitude,longitude,day_of_week,holiday_flg,visit_date2
209910,7/9/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5a9a6cbeeb434c08,9,33.589215700000004,130.3928134,Saturday,0,2016-07-09
189979,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9bf0ccac497c4af3,42,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189978,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_a7404a854919e990,19,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189976,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ac7a7427c9ae12a5,72,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189975,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_dbf64f1ce38c7442,37,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189974,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_d138b593ebda55cc,3,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189973,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_0585011fa179bcce,7,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189977,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_eb5788dba285e725,36,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189971,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c9ed65554b6edffb,62,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189964,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_16cf0a73233896de,13,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189970,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_1dea9815ccd36620,15,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189962,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eca5e0064dc9314a,20,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189963,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_602ca92c0db34f8f,27,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189965,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_bdd32aa407c16335,7,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189980,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6c91a28278a16f64,24,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189967,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9e920b758503ef54,1,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189968,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_f6cdaf7b7fdc6d78,8,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189969,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_3aa839e8e0cb6c87,48,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189961,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_05c325d315cc17f5,41,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189966,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_1ae94f514a0bce13,23,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189981,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_cb7467aed805e7fe,37,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189972,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c31472d14e29cee8,10,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189960,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_c9f6de13be8b8f25,14,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189952,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_63b13c56b7201bd9,11,33.586993799999995,130.3948938,Sunday,0,2016-07-10
189948,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c77ee2b7d36da265,1,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189949,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_7bda6048a4a78837,28,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189950,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6e64fb5821402cd2,42,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189951,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_349278fa964bb12f,19,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189956,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ad13e71e21235131,25,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189953,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_e57dd6884595f60d,58,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189954,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_901925b628677c2e,38,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189955,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9828505fefc77d75,28,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189946,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_abf06fcca748dca5,25,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189947,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_f180301886c21375,5,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189934,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_9438d67241c81314,35,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189945,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_63a750d8b4b6a976,39,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189944,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_4579cb0669fd411b,26,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189943,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_638c35eb25e53eea,32,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189942,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_6c1128955c58b690,52,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189941,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_38746ffe9aa20c7e,28,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189940,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_fe22ef5a9cbef123,43,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189938,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_3c938075889fc059,16,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189937,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_1e665503b8474c55,13,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189935,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_af63df35857b16e6,25,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189958,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_a1fe8c588c8d2f30,12,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189957,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5878b6f2a9da12c1,1,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189936,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_929d8513e3cdb423,7,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189959,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_e2208a79e2678432,60,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189982,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_42d41eb58cad170e,14,33.589215700000004,130.3928134,Sunday,0,2016-07-10
189939,7/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_b2a639cc7e02edf1,25,33.589215700000004,130.3928134,Sunday,0,2016-07-10
190515,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_9438d67241c81314,43,33.589215700000004,130.3928134,Monday,0,2016-07-11
190549,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_1dea9815ccd36620,5,33.589215700000004,130.3928134,Monday,0,2016-07-11
190517,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_929d8513e3cdb423,9,33.589215700000004,130.3928134,Monday,0,2016-07-11
190518,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_df9355c47c5df9d3,12,33.589215700000004,130.3928134,Monday,0,2016-07-11
190519,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_1e665503b8474c55,16,33.589215700000004,130.3928134,Monday,0,2016-07-11
190520,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_3c938075889fc059,52,33.589215700000004,130.3928134,Monday,0,2016-07-11
190522,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_38746ffe9aa20c7e,3,33.589215700000004,130.3928134,Monday,0,2016-07-11
190523,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_638c35eb25e53eea,17,33.589215700000004,130.3928134,Monday,0,2016-07-11
190524,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_c2626f5f86d57342,25,33.589215700000004,130.3928134,Monday,0,2016-07-11
190525,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_4579cb0669fd411b,7,33.589215700000004,130.3928134,Monday,0,2016-07-11
190521,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_fe22ef5a9cbef123,8,33.589215700000004,130.3928134,Monday,0,2016-07-11
190516,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_af63df35857b16e6,24,33.589215700000004,130.3928134,Monday,0,2016-07-11
190527,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_f180301886c21375,5,33.589215700000004,130.3928134,Monday,0,2016-07-11
190534,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_901925b628677c2e,3,33.589215700000004,130.3928134,Monday,0,2016-07-11
190533,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_e57dd6884595f60d,27,33.589215700000004,130.3928134,Monday,0,2016-07-11
190532,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_63b13c56b7201bd9,11,33.586993799999995,130.3948938,Monday,0,2016-07-11
190531,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eb120e6d384a17a8,34,33.589215700000004,130.3928134,Monday,0,2016-07-11
190535,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9828505fefc77d75,19,33.589215700000004,130.3928134,Monday,0,2016-07-11
190537,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5878b6f2a9da12c1,8,33.589215700000004,130.3928134,Monday,0,2016-07-11
190529,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_0ead98dd07e7a82a,2,33.589215700000004,130.3928134,Monday,0,2016-07-11
190528,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c77ee2b7d36da265,18,33.589215700000004,130.3928134,Monday,0,2016-07-11
190530,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_349278fa964bb12f,16,33.589215700000004,130.3928134,Monday,0,2016-07-11
190526,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_abf06fcca748dca5,9,33.589215700000004,130.3928134,Monday,0,2016-07-11
190536,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ad13e71e21235131,12,33.589215700000004,130.3928134,Monday,0,2016-07-11
190540,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_c9f6de13be8b8f25,1,33.589215700000004,130.3928134,Monday,0,2016-07-11
190547,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9e920b758503ef54,5,33.589215700000004,130.3928134,Monday,0,2016-07-11
190541,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_05c325d315cc17f5,20,33.589215700000004,130.3928134,Monday,0,2016-07-11
190542,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eca5e0064dc9314a,14,33.589215700000004,130.3928134,Monday,0,2016-07-11
190543,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_27e991812b0d9c92,29,33.589215700000004,130.3928134,Monday,0,2016-07-11
190544,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_bdd32aa407c16335,18,33.589215700000004,130.3928134,Monday,0,2016-07-11
190545,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_1ae94f514a0bce13,23,33.589215700000004,130.3928134,Monday,0,2016-07-11
190548,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_3aa839e8e0cb6c87,27,33.589215700000004,130.3928134,Monday,0,2016-07-11
190550,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c9ed65554b6edffb,7,33.589215700000004,130.3928134,Monday,0,2016-07-11
190546,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_049f6d5b402a31b2,20,33.589215700000004,130.3928134,Monday,0,2016-07-11
190552,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_0585011fa179bcce,4,33.589215700000004,130.3928134,Monday,0,2016-07-11
190553,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_d138b593ebda55cc,3,33.589215700000004,130.3928134,Monday,0,2016-07-11
190556,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_a7404a854919e990,8,33.589215700000004,130.3928134,Monday,0,2016-07-11
190555,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_eb5788dba285e725,10,33.589215700000004,130.3928134,Monday,0,2016-07-11
190557,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9bf0ccac497c4af3,15,33.589215700000004,130.3928134,Monday,0,2016-07-11
190558,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_105a7954e32dba9b,47,33.586993799999995,130.3948938,Monday,0,2016-07-11
190559,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_cb7467aed805e7fe,23,33.589215700000004,130.3928134,Monday,0,2016-07-11
190560,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_42d41eb58cad170e,27,33.589215700000004,130.3928134,Monday,0,2016-07-11
190561,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5a9a6cbeeb434c08,2,33.589215700000004,130.3928134,Monday,0,2016-07-11
190539,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_e2208a79e2678432,40,33.589215700000004,130.3928134,Monday,0,2016-07-11
190551,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c31472d14e29cee8,7,33.589215700000004,130.3928134,Monday,0,2016-07-11
190538,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_a1fe8c588c8d2f30,1,33.589215700000004,130.3928134,Monday,0,2016-07-11
190554,7/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_dbf64f1ce38c7442,14,33.589215700000004,130.3928134,Monday,0,2016-07-11
191149,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_638c35eb25e53eea,36,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191148,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_6c1128955c58b690,23,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191147,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_38746ffe9aa20c7e,20,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191145,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_b2a639cc7e02edf1,6,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191144,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_1e665503b8474c55,7,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191155,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_f180301886c21375,7,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191142,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_929d8513e3cdb423,4,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191141,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_af63df35857b16e6,2,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191140,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_25c583983246b7b0,2,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191150,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_c2626f5f86d57342,6,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191143,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_df9355c47c5df9d3,20,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191146,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_fe22ef5a9cbef123,10,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191153,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_63a750d8b4b6a976,28,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191151,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_c8a657c8c5c93d69,2,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191161,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_63b13c56b7201bd9,14,33.586993799999995,130.3948938,Tuesday,0,2016-07-12
191160,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eb120e6d384a17a8,33,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191159,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_349278fa964bb12f,10,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191158,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_0ead98dd07e7a82a,9,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191162,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_901925b628677c2e,5,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191156,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c77ee2b7d36da265,61,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191154,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_abf06fcca748dca5,22,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191164,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5878b6f2a9da12c1,10,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191157,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_7bda6048a4a78837,38,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191152,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_4579cb0669fd411b,28,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191163,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ad13e71e21235131,12,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191139,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_9438d67241c81314,20,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191165,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_a1fe8c588c8d2f30,12,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191166,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_e2208a79e2678432,31,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191177,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_3aa839e8e0cb6c87,32,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191168,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_05c325d315cc17f5,8,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191169,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eca5e0064dc9314a,15,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191170,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_602ca92c0db34f8f,9,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191171,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_27e991812b0d9c92,36,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191172,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_16cf0a73233896de,2,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191173,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_bdd32aa407c16335,18,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191175,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_049f6d5b402a31b2,10,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191176,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9e920b758503ef54,2,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191178,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_1dea9815ccd36620,65,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191190,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_42d41eb58cad170e,10,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191174,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_1ae94f514a0bce13,9,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191181,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c31472d14e29cee8,10,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191179,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_fdcfef8bd859f650,2,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191180,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c9ed65554b6edffb,27,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191167,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_c9f6de13be8b8f25,9,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191189,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_cb7467aed805e7fe,20,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191187,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6c91a28278a16f64,7,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191188,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_105a7954e32dba9b,39,33.586993799999995,130.3948938,Tuesday,0,2016-07-12
191185,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_a7404a854919e990,12,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191184,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_dbf64f1ce38c7442,5,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191183,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_d138b593ebda55cc,3,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191182,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_0585011fa179bcce,2,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191186,7/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9bf0ccac497c4af3,39,33.589215700000004,130.3928134,Tuesday,0,2016-07-12
191848,7/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_b2a639cc7e02edf1,1,33.589215700000004,130.3928134,Wednesday,0,2016-07-13
191852,7/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_638c35eb25e53eea,17,33.589215700000004,130.3928134,Wednesday,0,2016-07-13
191851,7/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_6c1128955c58b690,47,33.589215700000004,130.3928134,Wednesday,0,2016-07-13
191850,7/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_38746ffe9aa20c7e,10,33.589215700000004,130.3928134,Wednesday,0,2016-07-13
191847,7/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_3c938075889fc059,32,33.589215700000004,130.3928134,Wednesday,0,2016-07-13
191868,7/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5878b6f2a9da12c1,9,33.589215700000004,130.3928134,Wednesday,0,2016-07-13
191845,7/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_df9355c47c5df9d3,30,33.589215700000004,130.3928134,Wednesday,0,2016-07-13
191843,7/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_af63df35857b16e6,18,33.589215700000004,130.3928134,Wednesday,0,2016-07-13
191842,7/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_9438d67241c81314,26,33.589215700000004,130.3928134,Wednesday,0,2016-07-13
191853,7/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_c2626f5f86d57342,8,33.589215700000004,130.3928134,Wednesday,0,2016-07-13
191846,7/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_1e665503b8474c55,1,33.589215700000004,130.3928134,Wednesday,0,2016-07-13
191854,7/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_c8a657c8c5c93d69,8,33.589215700000004,130.3928134,Wednesday,0,2016-07-13
191861,7/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6e64fb5821402cd2,21,33.589215700000004,130.3928134,Wednesday,0,2016-07-13
